author_age,author_sex,title,text_date,sentence,sentence_summary
24,F,최근의 근황과 자존감에 대하여.,20190000,"독감에 걸려서 열이 39.5도까지 올랐다. 그 상태로 병원에서 3시간을 대기했었고. 지금은 3일을 꼬박 집에 갇혀서 골골대는 중. 과연 내일은 나갈 수 있을지 걱정이다. 새삼 사람이 아프면 어떻게 사고하는지 다시 한 번 깨닫게 되었다. 약기운이 돌아서 괜찮아졌을 때는 이것도 하고싶고 저것도 하고싶고, 내가 할 수 있는 것, 그리고 해야하는 것들에 대한 생각들이 떠오르는데. 아플때는 마냥 힘들고 아무것도 할 수가 없고. 내가 그냥 아무것도 할 수 없는 사람이 되어버렸다는 생각 뿐입니다. 그래서 다들 건강이 중요하다고 말하는 거겠지. 어서 건강해져서 후회없이 19년을 마무리해야 할 텐데. 사실 나는 언제나 이도저도 아닌 애매한 인간으로 살았고, 아마 앞으로도 그럴 것 같다. 그치만 내가 좋아하고 함께하고 싶은 사람들은 그런 어중간한 인간이 아니라서 늘 불안하기도 함. 나도 그렇게 살고 싶은데. 이 생각은 아주아주 오랫동안 해왔어서, 그 시간들 중 절반만 노력했어도 뭔가 실력을 쌓았을텐데 싶기도 하다. 노력하는 습관이 들지 않았다는게 이런거겠지. 그냥 눈 앞에 빈 공간이 있는걸 견딜수 없어 하기만 하는 것 같음. 시간이 비어있으면 어떻게든 채워버려야해서 재미없고 그닥 하고싶지도 않은 게임을 킬링타임으로 붙잡고 있고, 캔버스나 워드창이 비어있으면 하얀 페이지만 보면서 불안해하고. 처음 공부하는 내용을 접하면 머릿속이 텅 비어있는걸 느끼며 무섭다는 감정을 느낀다. 처음엔 그게 당연한건데두. 그런느낌을 겪지 않고 시작해버려야 시작인건데 말이야. 20살때부터 쌓인 나쁜 학습의 결과인 것 같다고도 생각합니다. 생산적인 일을 하는걸 두려워하지 말아야 해. 그리고 최근의 기쁜 일은... 당시에 일기를 썼었는지 잘 기억나지 않지만. 행사를 무사히 종료했습니다. 나같은 어중간한 사람이 작가님들과 함께해도 되는건가 걱정이 많았는데, 다들 오래 활동한 분들이신만큼 면대면에선 작품보다 사람을 봐주시는 느낌이라 기뻤다. 이런 분들을 만나게 되어서도 기뻤고. 특히나 전에 불미스러운 사건으로 연락 주고받았던 분께서도 계속 호감을 가지고 계셨다고 말해주셔서 정말 기분이 좋았다. 가장 기뻤던 말은 호감이라는 단어가. 아, 내가 아직 누군가에게 호감을 살 수 있는 사람이구나 싶어서. SNS에서 자존감에 관한 경험담을 읽었었는데, 누군가 가난때문에 아주 자존감이 낮아진 상태에서 지하철을 탔다가 시비가 붙었다고 했다. 상대방은 '멀쩡하게 다니는 사람이 왜 말을 그렇게 하냐'고 말했고, 그 말을 듣고서는 그래도 내가 멀쩡하게 보이는구나. 싶어서 기뻤다고. 지금 내 꼴이 딱 그런 것 같다. 전에 다니던 회사에서 자존감이 너무 깎여서 그래. 객관적으로 생각하면 내가 그렇게 나쁘고 못된 사람이 아닐텐데도. 그걸 분명히 알고 있는데도 점점 잘못했던 경험과 실패한 관계들에 대해 깊게 생각하게 되는건 어쩔 수 없는 것 같습니다. 이게 다 전 회사때문인게 분명하다고용. 그만두기를 정말 잘했지. 일기를 쓰다보면 스스로가 잘했던 일보다, 마음에 들지 않았던 일들에 대해서 고찰하게 되는 기분이에요. 진짜로 매일 우울한 생각만 하고다니는건 아닐텐데. 그래도 이렇게라도 마이너스적인 감정을 직시하고, 앞으로 그런 생각을 피하고 고쳐나가기 위해서라도 일부러 쏟아내게 되는 것 같기도 함. 대신 너무 깊게 빠져서 스스로의 좋은점들까지 홀라당 잊어버리지 않기 위해 따로 노력해야해!",독감에 걸려 열이 39.5도까지 올라 병원에서 대기하고 있는 중이다. 아프면 어떻게 사고하는지 다시 한 번 깨닫게 되었고 나는 그저 아무것도 할 수 없는 사람으로 되어버렸다는 생각을 한다.
21,M,나는 우한 폐렴이 두렵다,20200000,"요즘 티비를 틀기만 하면 우한 폐렴(신종 코로나 바이러스)에 대한 뉴스가 나온다. 2020년 2월 6일 자로 우리나라 확진자가 벌써 23명이 됐다. 내일부터는 중국에 방문하지 않은 의심 환자도 바이러스 검사를 받을 수 있다고 하니 내 예상으로는 확진자가 앞으로 100명은 우습게 나오지 않을까 싶다. 사실 우한 폐렴이 세계 각국으로 퍼졌던 순간부터 이렇게 검사를 했어야 했는데 너무 늦은 감이 있다. 나도 며칠 전부터 감기인지 폐렴인지 모를 증상이 지속되고 있는데, 보건소에 전화를 해봐도 중국 방문 경험이 없으면 진료가 어렵다는 답답한 소리만 해댈 뿐이었다. 메르스 때도 대응에 문제가 많다는 소리가 나왔던 걸로 기억하는데. 이번에도 많은 아쉬움이 남는 거 같다. 나는 메르스로 한창 난리였을 때 열이 40도 까지 오르고, 혈변을 계속했었다. 삶을 되돌아보면 이 때가 가장 아팠던 시기였던 거 같다. 하필이면 고등학교 기말고사 기간과 겹쳐서 휴식을 취하지도 못하고, 공부에 매달리느라 상태는 점점 악화되어 갔고 결국 시험이 끝나는 날 병원에 입원했다. 일주일 정도 입원하면서 잘 쉬다 보니 상태는 금방 좋아졌지만, 메르스라는 바이러스 때문에 1인실에 격리 됐었던 경험을 떠올려보면 썩 기분이 좋진 않다. 그 뒤로는 나름 건강하게 잘 지내다가 이번에 우한 폐렴이 유행하니 귀신같이 내 몸이 아프기 시작한 것이다. 나도 그렇게 잘난 팔자는 아닌가보다. 병원에 가서 약을 처방받아 먹고 있긴 하지만, 아직까지는 크게 호전 되지는 않아서 좀 더 지켜봐야할 거 같다. 다행인 건 x-ray 검사를 해 봤는데 폐에는 별다른 이상은 없다는 것이었다. 2월 8일에 한국사능력검정시험이 있는데 사실 나도 이 시험을 보려고 했었다. 하지만 보기 좋게 시험 일주일 전부터 몸 상태가 안 좋아져 취소할 수 밖에 없었다. 그리고 한능검 측에서 현재 우한 폐렴 때문에 지원자들에게 시험 취소 독려 문자를 보내고 있다고 한다. 미리 취소하길 잘했다는 생각도 든다. 우한 폐렴 덕분에 대학교 개강까지 연기가 됐다. 이 사태로 인해 피해가 이만저만이 아닌데, 부디 더 이상의 피해 없이 지나가길 바랄 뿐이다.",우한 폐렴에 대한 뉴스가 나오고 있다. 2020년 2월 6일 자로 우리나라 확진자가 23명이 되었고 중국 방문 경험이 없는 의심 환자도 바이러스 검사를 받을 수 있는데 앞으로 100명은 우습게 나오지 않을까 싶다.
16,M,코로나,20200000,12월말 중국에서는 코로나 라는 바이러스가 퍼졌다. 하지만 중국은 그 바이러스를 숨겼다. 계속 숨기다가 일이 점점 커지면서 중국은 심각성을 느끼고 코로나 바이러스가 퍼지고 있다고 발표를 하지만 감염자가와 사망수가 아직 적다고 발표했다 하지만 다른 국가에서 이것은 거짓말이다. 아마 저거보다 10배는 더 많을것이다. 라고 발표를 했다. 근데 그것이 정말 사실이었다. 그래서 나는 아는 중국인에게 연락을 해서 물어봤더니 중국은 지금 난리라고 했다. 우한은 봉쇄돼고 중국사람들을 집밖을 나갈 수 없게 하고 있다고 했다. 근데 점점 상황은 더 악화됐다. 점점 감염자수가 증가하고 사망수고 계속 증가했다. 그러다가 이제 우리나라 까지 퍼지게 됐다. 처음에는 열명도 안됐는데 지금 현재 600명정도 돼고 사망자도 5명으로 늘어났다. 우리나라 정부는 심각성을 느끼고 전국 초중고 학교들 개학을 1주일 연기했다. 나는 이 바이러스가 정말 위험하다고 생각한다. 이 바이러스는 전염성이 매우 높은 것 같다. 이걸 막지 못하면 온나라가 다 감염될 것이다. 그리고 사망률이 낮다고 했는데 너무 사망하는 사람이 많은것같다. 벌써 5명이나 생기다니 이제 마스크는 필수이다. 이 바이러스가 더 이상 퍼지지 않았으면 한다. 하지만 신천지라는 종교?가 지금 우리나라에서 바아러스를 퍼뜨리고 있다. 정부는 신천지 사람들을 다 잡아서 격리 시켜야한다. 신천지를 계속 놔두면 결국 우리나라도 중국처럼 광범위하게 퍼질것이다. 우리는 이 바이러스의 심각성을 깨닳아야 한다. 대수롭지 않다고 생각하는 순간 끝나는 것이다. 각 나라들과 협력을 해서 이 바이러스를 막으려고 노력해야 한다. 나도 처음에는 에이 괜찮겠지 심해봐야 얼마나 심하겠어 설마 우리나라 까지 오겠어? 라고 생각했는데 이게 현실이 됐다. 전에 있었던 메르스 처럼 잘 마무리 됐으면 좋겠다. 중국인들이 우리나라에 오지 못하게 막았어야 하는데.. 이게 큰 실수이다. 이것만 잘 막았으면 바이러스는 이렇게 퍼지지 않았을 것이다. 최고 문제는 박쥐를 먹은게 제일 큰 잘못이라고 생각한다. 잘 마무리 됐으면 좋겠다,신천지라는 종교가 우리나라에서 바아러스를 퍼뜨리고 있어 정부는 신천지 사람들을 다 잡아서 격리 시켜야 한다. 이 바이러스의 심각성을 깨닳아야 하는데 대수롭지 않다고 생각하는 순간 끝나는 것이다.
19,F,잘 부탁드립니다,20200000,"밋밋하다, 개성이 없다... 우리는 때로, 아니 자주 특별해지고 싶어한다. 사람이라면 누구나 한 번쯤 상상하지 않을까? 노래를 끝장나게 잘 부르는 내가 됐으면. 유명한 소설가가 되서 떼돈을 번다면. 간절히 바라지 않으면서도 시시덕거리며 하는 상상. 하지만 우리는 누구보다 특별함을 갈망하면서도 혐오한다. 특별함과 이상함을 가르는 기준이 따로 정해져 있는 걸까? 내가 볼 땐 아직까지 그런 엄격하고 고매하신 기준은 없는 것 같다. 옛날에 좋았던 음악은 지금 비슷한 장르가 많이 나와 시시해진 것. 유행은 돌고 돈다니까 잘못 사서 촌스러운 옷도 빛을 볼까? 하는 생각. 이렇게 따지자면 어느 것도 특별히 좋지 않으면서 싫지도 않게 미적지근한 느낌이다. 나이가 들수록 점점 새로운 것이 관심이 가다가도, 웬만한 사소한 문제는 설렁설렁 넘어가고 싶은 마음이 들 때도 있고, 굳이 저렇게 피곤하게 살아야 하나 싶은 사람도 생겼다. 하지만 앞서 말했듯이 지금 내가 피곤하게 생각하는 문제도 나중에 꼭 해결해야 하는 때가 오고, 피곤하게만 생각하던 사람이 사실 꽤 괜찮은 사람이라는 걸 알게 되면 머쓱해진다. 사람은 내가 느끼기에, 빠르게 바뀌는 것 같다. 3년 전의 나와 지금의 날 비교하면 귤과 프린터기같은 멀고도 멀어서 전혀 다른 사람처럼 느껴져서 하는 말이다. 어쩌면 3년 전의 내가 지금의 날 만나면 경악할 지도 모르겠다. 그렇게나 바라고 마지않던 대학이 아니면 재수를 해도 가지않은 똥고집을 보여주고, 목소리가 크고, 친구를 굉장히 잘 웃기고 인류를 사랑하는 모습들. 전부 내가 전과 같은 사람이라면 상상도 할 수 없다. 그리고 가장 기묘한 부분은 바뀐 내가 매우 마음에 든다는 점이다. 시간은 참 신기하다. 미래에는 또 어떤 나로 변신할지 두근거리기까지 한다. 세상에 영원히 같은 것도, 취향도 없다는 걸 너무 늦게 알았다. 더 멋지고 좋은 사람이 되어야지. 말을 함부로 하지 말아야지. 익스의 노래를 들으며 시덥지 않은 생각을 써 봤다. 지구의 모든 분들, 안녕하세요. 이번 해도 잘 부탁드립니다.",노래를 끝장나게 잘 부르는 내가 됐으면. 유명한 소설가가 돼서 떼돈을 번다면 간절히 바라지 않으면서도 시시덕거리며 하는 상상 등 우리는 누구보다 특별함에 갈망하면서도 혐오하는데 사람은 빠르게 바뀌는 것 같다.
27,F,너무 피곤,20200000,"일을 다시 시작했더니 하루종일 버티지 못하고 빌빌거렸다. 오늘은 퇴근하고 스터디도 하러 가야 되는데 피곤해서 계획이 다 어그러졌다. 물론 하고 싶진 않았지만, 양심이 찔렸다. 원래의 계획대로라면 나는 스터디에 나가있을텐데 이놈의 게으름은 고쳐질 생각을 안 한다. 그래도 책임감이라는 게 있어서 일에서는 미루질 않으니 그거 하나 다행이라고 생각한다. 어제는 생각보다는 바빴다. 은근히 손님이 끊이질 않았고, 평일인데도 술을 먹는 손님들도 있었다. 수요일이 지나고 다음 날이 목요일이라 그런가 그 사이 지친 몸을 위로하는 사람들이 많은 것 같았다. 사이판 출국이 얼마 남지 않았는데, 내가 사는 지역에도 코로나 환자가 다녀갔다는 소식을 들었다. 이놈의 중국인들은 정말 인류에게 도움이 안 되는 것 같다. 사이판 가는 것을 부모님은 많이 불안해 하시지만, 취소할 수 없어서 어쩔 수 없이 간다는 소식을 더 싫어하실 것 같다. 여행이 조금 버겁게 느껴질 때가 있었는데, 막상 떠날려니 이것 저것 다 하고 싶어져서 큰일이다. 돈을 조금 아껴야 될텐데 자제력을 잃은 사람 같아 큰일이다. 머리를 기르는 동시에 같이 길렀던 앞머리를 충동적으로 잘랐다. 망친 것도 안 망친 것도 아니지만 앞머리가 있었으면 했다. 내일 제대로 세팅하면 알 수 있겠지만, 사이판 갔을 때 땀으로 젖을까 봐 그게 걱정이다. 또 고데기를 챙겨야 되니 짐도 늘고, 그치만 난 앞머리가 어울리니까 아마 괜찮을 거라고 위로한다 흑흑. 아직 잠이 덜 깼는지 살짝 몽롱하기도 한다. 오늘은 일을 가지 않는 날이라 못했던 과제를 하려고 마음을 먹었지만, 또 집중력이 흐트려져 큰일이다. 내일부터는 정말 계획 세운대로 실천해야지 사이판 가기 전까지만이라도... 생리가 끝나가는 시점이라 식욕이 점점 더 늘어 큰일이다. 과자를 하루종일 먹고 싶다. 탄산음료도. 이러면 안 되는데 흑흑 운동의 필요성을 요즘 다시 느끼고 있어서 사이판 다녀와서부터는 조금 운동이란 걸 해야겠다. 바른 생활 실천해야지. 산에 가서 애기 가족도 다시 만나고. 일을 다시 시작하니 체력이 떨어진 것 같아 조금은 큰일이다. 여유가 된다면 수영을 하고 싶고 아니라면 헬스도 하고 싶다. 그치만 헬스는 너무 지루해서 친구랑 해야 되는데, 근데 뭔가 혼자하고 싶은 마음이 있는데... 오늘은 빨리 자고 내일은 빨리 일어나서 마스크를 사러가야지 내일 조금씩 기상시간을 앞당겨야겠다. 얼른 사이판 가는 날이 왔으면 좋겠다. 가족들도 걱정 그만하고 나도 좀 아예 홀가분하게 떨쳐버리게.",일을 다시 시작했더니 하루종일 버티지 못하고 빌빌거렸다. 오늘은 스터디도 하러 가야 되는데 피곤해서 계획이 다 어그러졌고 양심에 찔렸지만 일에서는 미루질 않으니 다행이라고 생각한다.
21,F,공시생일기,20200000,"""엄마 나 대학때려치우고 공무원준비할래"" 대학교 들어간지 3일만에 외친 포부였다. 어릴 때 부터 소심했던 나는 친구사귀기가 쉽지않았다. 새학기만 되면 엄마는 항상 내가 친구사귀게 해달라고 기도했다. 그런 나에게 대학은 너무 어려웠고 어려웠다. 초중고동안 겪었던 일이지만 아예 아는 사람하나없이 심지어 내자리도 없는곳에서 버티는건 익숙하지않은 일이었다. 과방은 흔히말하는 인싸 친구들이 차지해있었고 나에게 갈곳은 도서관밖에 없었다. 그렇게 꾸역꾸역 3일버틴 나는 엄마에게 자퇴선언을 했고 원래도 부모님은 공무원이 되길 바랐기에 흔쾌히는 아니지만 허락해주셨다. 첨엔 그저 신났다. 이때까지 나름 성실하게만 살아왔는데 첨으로 해본 일탈같다달까? 그리고 주어진 자유시간... 신나게 놀았다... 애들 공부할때 놀았고 애들 놀때도 놀았다. 예전에 임용고시준비하던 사촌언니가 딴 짓만 안 하면 금방 합격한다 노량진에 있는 애들 못 하는게 아니고 안 하는 애들이다 라고했는데 그땐 왜 안하지 라는 말을 이해하지 못 했는데 이젠 이해할 수 있게 되었다. 내가 이렇게 의지가 없었다니 한심해진다 근데도 공부는 하기 싫었다. 가끔 SNS에 들어가면 여행 가는 친구들 알바하는 친구들 술 먹는 친구들이 보인다 그럴 때마다 현타가 세게 왔다. 나는 지금 젊은데 뭐 하는 거지 어두운 독서실에 갇혀서 핸드폰 하면서 좋니? 갑자기 눈물이 났고 부모님껜 미안했고 우울해졌다. 대학도 안 나왔는데 합격 못 하면 어쩌지 그냥 3개월 버티고 휴학할 걸 별의별 생각이 다 들었다. 결국 그 해 시험은 처참한 점수로 떨어졌다. 솔직히 내 인생에 실패는 딱히 없었다. 성적 중간에 내신 따기 좋은 고등학교에 가서 수능 필요 없는 면접으로 꽤 괜찮은 대학에 들어갔다. 그래서 너무 오만했다. 항상 실패는 없었고 괜찮았으니깐 그 뒤로 열심히 공부했다. 그리고 후회했다. 왜 하루라도 1분 1초라도 일찍 시작하지 않은 걸까...!! 배움에 끝이 없다 더라니...난 아직 공부 중이다. 근데 이렇게 글이나 쓰고 있어도 되는 거니...?라고 하겠지만 오히려 반성하게 되었다. 요즘 다시 해이해졌는데 전에 난리 났던 거 기억 안 나니? 하고 일깨워준 기분이다. 난 다시 공부하러 갈 것이다. 얼마 안 남은 시험 파이팅이다!!",대학 3일만에 엄마에게 자퇴선언을 했다. 나름 성실하게만 살아왔는데 첨으로 해본 일탈이라 신났지만 공부는 하기 싫어 대학도 안 나왔는데 합격 못 하면 어쩌지 하며 온갖 생각이 다 들었다.
26,F,불안한 삶이 흘러간다,20200000,"흔히들 말하기를 인생은 지나고 보면 순식간이라고, 눈을 감았다 뜨니 이 나이가 되었다고 했다. 세월의 흐름이란 역시나 모두에게 같은 모양이다. 팔순먹은 노인도 눈 감았다 떴더니 이렇게 세월이 흘렀다 말하고 환갑 된 이도 깜빡했더니 이 나이가 되었다고 했다. 내가 너만치 어리고 젊을때가 있었는데, 그런 이야기를 들었다. 마흔 된 사람도 스무 살 때가 엊그제 같았다 말한다. 서른 된 자는 정신차리고 보니 서른이었다 이야기를 했다. 나 또한, 어린 시절의 기억이 눈 앞에 잡힐 듯 하고 그 때의 나로부터는 전혀 변한 것이 없이 세월만 먹은 것 같다. 재미있는 것은 나보다 어린 십 대, 초등학생, 더 어린 친구들조차 그렇게 생각한다는 것이다. 물론 그런 세월의 흐름을 새삼스레 인식할만한 상황이 적을지 모르겠지만. 내가 어릴 때에도 저학년 때가 어제같은데 벌써 초등학교를 졸업을 한다. 그런 생각을 했던 것 같다. 그렇게 멈추지도 못하는 시간이 수도 없이 흘러 현재가 되었다. 내 생각은 잠시 멈춰있고 싶고, 몸도 잠시 멈춰있고 싶고, 그냥 흔히들 말하는 '시간과 공간의 방'에 들어가서 여러가지를 다듬고 나왔으면 하는 마음이 있는데 어째서일까.  시간은 너를 기다려 주지 않는다, 고 말하는 흔한 말.  그거야 당연한 거 아닌가 하고 가볍게 생각했던 것인데도 갑자기 그것이 살을 뚫고 흘러들어와 뼈를 간지르는 것만 같다. 나는 늘 뼈를 누군가가 간지른다면 그것은 웃음이 나오는 간지러움이 아니라 지독하게 시리고 고통스러운 것이라고 여겨왔다. 툭 하고 드러난 쇄골뼈를 찬 바람에 쓸리게 하면 눈물이 나는 것처럼. 이유는 모른다. 그냥 그랬기 때문에? 누군가의 충고나 명언 같은 것이 정말 충고이고, 명언이었다는 것을 진정으로 깨달을 수 있다는 것은 축복이다. 맞는 말이다, 고 생각만 하고 있었을 때 즈음 언젠가에는 당신에게도 찾아올지도 모른다. 뼈가 시리게 말이 간질어오는 그것을. 시간은 너를 기다려 주지 않는다. 네 불안한 시간은 너를 기다려주지 않고 흘러흘러 끝없이 흘러갈 것이다.  있을 때에 잘해둬. 그런 말도. 간질어져 약해진 뼈가 부러지기 전에 시간을 붙잡을 수만 있다면 참 좋겠지만.  많다고 생각했던 모래는 어느새 한 줌만 손에 남아 끝없이 흘러가고 있네.",시간은 너를 기다려 주지 않는다는 흔한 말에 뼈가 시리게 말이 간질어오는 것을 느낄 때쯤 당신에게도 찾아올지도 모른다. 시간과 공간의 방에서 여러 가지 다듬고 나왔으면 하는 마음이 있는데 나보다 어린 십 대와 초등학생 친구들조차 그렇게 생각한다.
23,F,이제 앞으로 대체 뭘?,20200000,"미국을 다녀와서 8월 말 즈음부터 편입 공부를 하기 시작했다. 사실 이렇게까지 아무런 준비 없이 공부를 할 생각은 없었는데, 정신 차려보니 독서실 정기권을 끊고 매일 아침 일어나 독서실로 향하고 밤 늦게 집으로 돌아오는 생활을 반복하고 있었다. 스파르타식 학원은 내가 버텨낼 자신이 없어 독학했다. 지금 생각해보면 참 무모했고, 무모할 수 있어서 끝까지 해낼 수 있었다고 생각한다. 4개월 남짓의 시간 동안 열심히 했다 자부한다. 하지만, 그만큼 간절했느냐 물어본다면 할 말이 없다. 나보다도 더 일찌감치 절박하게 매달리는 친구들이 있었으니까. 편입 시험이 나에게는 첫 번째 한국의 입시 시험이었다. 이런저런 사정으로 나는 대한민국의 입시를 전혀 경험해보지 않은 사람으로 자랐다. 해외에서 살았느냐고? 아니. 이렇게 살고자 한 것은 아니지만 살다보니 이렇게 살아졌다. 눈 앞의 할 수 있는 것들만을 해내다보니. 길 끝에 꽂혀있는 깃발에 도달하기 위해 만들어진 길을 열심히 걸어가는 게 보통의 바람직한 인생상이라 한다면, 나는 완전히 잘못 산 사람이 될 것이다. 물론 인구가 77억 명이 돌파한 지구촌 세계에서 바람직한 인생상을 하나로 규정하는 것도 굉장히 비(非)바람직한 일일 테지만. 아무튼 처음으로 경험해본 한국의 입시는 으레 알다시피 정말 잔인하고 치열했다. 노력은 배신하지 않는다지만, 배신이라고 생각할 만큼 보상받지 못하는 노력을 스스로는 노력이라 여길 수가 없더라. 열심히 했지만 현재까지 나온 결과로는 전혀 만족할 수가 없다. 1차 합격을 연달아 확인하고 나는 정말 노력이 나를 배신하지 않는 줄 알았다. 하지만 열심히, 그리고 간절하게 한 친구들을 이길 수는 없었던 건지 2차 결과에서는 모조리 예비를 받았다. 이 글을 쓰고 있는 지금도 이제 앞으로 대체 뭘 어떻게 하며 살아야 하나 걱정이다. '정상'교육을 받지 않은 나는, '정상'사회에 들어갈 티켓 조차 없는 꼴이다. 하지만 열심히 공부했던 지난 날들을 '쓸모없다' 비난하고 싶지는 않다. 나는 할 만큼 했고, 비록 상대적으로 덜 절박하기는 했지만 나름대로 간절하게 공부했다. 내 나름대로 할 만큼 했으니, 또 다시 나름대로 할 수 있는 일들을 찾아야겠지. 그 과정은 지난하고 막막할지라도 '이제 앞으로 대체 뭘' 할지 계속 궁금해한다면, 궁금해하지 않았던 지난 날보다는 지금 더 많은 기회들을 찾아 나갈 수 있지 않을까.",미국을 다녀온 후 편입 공부를 하기 시작했다. 처음으로 경험해본 한국의 입시는 잔인하고 치열했으며 1차 합격 이후 2차에서 모두 예비 성적이 나와 대체 뭘 어떻게 하며 살아야 하나 걱정이다.
23,F,하얀 나무,20200000,"그아이가 태어났을때는 6명의 아이들과 함께였다, 하지만 곧 헤어지고 어미와도 헤어졌지 하지만 그아이는 보듬어주는 가족들의 사랑을 독차지하면서 사랑을 잔뜩 받으면서 자유롭게 살아갔어, 하지만  그아이는 너무 짧은 생이였고 보듬어주는 가족들은 모든것이 처음이라 서툴러서 너에게 상처도 많이주었어 , 다음 에는 안그래야지 하면서도 나는 또다시 반복하는 어리석은 한 인간이였어 , 서투른 실수를하여도  너는 언제나 웃으며 나를 시기없는 순수한 사랑을 해주었지 , 나는 그사랑을 알기도 전에  너는 너무나도 짧은생을 뒤로  내곁에서 사라졌어 , 그후에 너가 너무나도 소중했다는것을 알아버린 나는 후회로 가득차버렸어 너랑 비슷한아이가 지나갈때  너를 생각해  나를 애정해준 너는 나에게 하나뿐인 아이였어 마지막으로 나를보고 가는 너의모습은 너무나도 강렬해서 내기억속에 그대로 박혀버려서 너에게 미안해 , 이기억이 남아있는것도 너에게 애정을 다 주지못한 나의 사랑의 조각이 아니였을까 싶어  나는 너를 그렇게 보낸뒤로는  다른 강아지는 내곁에 두질못하겠어 , 너무나도 짧은  생에 나는 많은 애정을  주지못하는 사람인데  나 한테 오는 강아지는 너무나도 미안해서  내곁을 주지못하겠어  너의 추억으로도 나는 행복한데 다른 강아지들의 모습을 보면 너가떠오르는데 너는 벚꽃나무 밑에서 행복하고 편안하게 쉬고있니?  나무가심어진 언덕 밑으로는 너가한번도 보지못했던 푸르고 힘찬 바다가 보이는데  언덕위로 바다내음이 올라오고 뒤로는 밭이  갈려있어 평화로워보이는데   너에게는 한번돛보여주지못했던 풍경들인데  너가있을때 보여줘야겠다는 생각을 한번도 하지못했었는데 왜그랬을까 ,  너에게 좀더 많은 풍경을 보여주지못했던게 아쉽고 슬퍼 내가 일찍알았더라면   지식을 좀더  많이 쌓았더라면  마지막에 너가 아프지않았을텐데 , 마지막은 너가 참 힘들어보였어 어리석고 서투른 가족밑엣서  참 고생했어 , 다음에는 더좋은 부모와 가족밑에서 자라나서 행복했으면좋겠어  너를 언제나 사랑하고있어  너의 나무같던 강직한  눈동자를 사랑해",그아이가 태어났을때는 6명의 아이들과 함께였다. 하지만 곧 헤어지고 어미와도 헤어졌고 그 아가는 보듬어주는 가족들의 사랑을 독차지하며 자유롭게 살아갔지만 너무 짧은 생이였고 서툴러서 너에게 상처도 많이 주어 다음에는 안그래야지 하면서도 나는 또다시 반복하는 어리석은 한 인간이였다.
20,F,가오슝 여행기,20200000,"수능을 다시 준비하면서 결심한 것이 있다. 친구들과 여행을 다녀오는 것, 마침 친한 친구 셋이 공통적으로 좋아하는 엑소가 최근 예능 촬영 차 대만의 가오슝을 방문했기 때문에 우리는 망설임 없이 가오슝행 비행기표를 끊었다. 시간이 흘러 1월 12일, 대만 가오슝 공항에 도착한 우리는 3박 4일 동안 대만의 가오슝과 헝춘을 여행했다. 대만의 수도 타이페이와는 달리 엄청 번화한 도시는 아니면서도 자연을 만끽할 수 있는 곳이다. 특히 헝춘 같은 경우 대만의 최남부에 위치해 있기 때문에 호텔에서 바다가 보일 정도였다.  원 없이 먹고, 원 없이 놀았다. 가오슝에 가면 꼭 먹어야 한다던 훠궈부터 시작해서 대만 가정식, 석과, 해산물까지. 많이 먹은 만큼 미니 서킷 레이싱, 해상 레저,  사슴 농장 체험 등 많이 움직였다. 그 중 가장 기억에 남았던 2가지를 소개하고 싶다. 이게 왜 좋았느냐고 의아할 수 있겠지만 첫번째는 계획 없이 하게 된 산책이다. 둘째 날, 일정이 여유롭기에 일찍 일어난 우리는 근처의 카르푸(현지 대형마트)에 가서 쇼핑을 하기로 했다. 카르푸까지는 걸어서 20분 정도 가야 했는데,  한국과 달리 따뜻한 날씨와 가는 도중 만난 거리의 풍경이 너무나도 좋았다. 해가 높이 뜨지 않은 아침이었기에 선선한 바람을 맞으며 익숙하면서도 생소한 거리를 걷는 것이 신기했고, 주변 하천 너머 보이는 풍경 또한 근사했다. 같은 동양권의 나라이기에 느껴지는 익숙함이 어느 정도 존재하지만 우리와 또 다른 문화를 가지고 있는 대만이 좋아진 순간이었다. 두 번째는 사슴 목장에 방문한 것이다. 직접 사슴들에게 먹이도 먹여줄 수 있는 곳이다. 들어가기 전 혹여나 물리진 않을까 걱정했었지만 순한 사슴들만 모아서 먹이주기 체험을 시킨다고 직원분이 말씀해주셔서 안심할 수 있었다.  나보다 덩치가 작은 아기 사슴인데도 풀을 물어 뜯는 힘이 대단했다! 별달리 한 건 없었지만 마음이 안정되는 기분이었다. 3박 4일 짧게 여행을 다녀왔지만 돌아오는 비행기 안에서 다 같이 입을 모아 한 달 살기를 하고 싶다고 할 정도로 알찬 여행이었다. 올해 겨울 한 번 더 친구들이랑 다녀오고 싶다.",수능을 다시 준비하면서 결심한 것이 있다. 친구들과 여행 가오슝 공항에 도착한 우리는 3박 4일 동안 타이베이와는 달리 엄청 번화하지 않은 대도 였지만 대만의 자연 만끽 및 미니 서킷 레이싱 해상 레저 그리고 사슴 농장 체험 등 많이 움직였고 그 중 가장 인상적이었던 2가지를 소개하고 싶다.
