author_age,author_sex,title,text_date,sentence,sentence_summary
18,F,2019년 12월 06일,20190000,"그냥 가끔 글을 쓰고 싶을 때가 있잖아. 글자 남기고 싶을 때. 테일러 스위프트의 겨울 신곡으로  나온 캐롤 들으면서 끄적여본다. 확실히, 너무나 당연히, 역시 겨울이 좋다. 영하 10도라해도 좋기만 하다. 바라고 바라왔던 겨울. 숨을 크게 들이쉬면 차가운 공기가 속 깊은 곳까지 들이차고, 내뱉으면 입김이 형태를 띄며 하늘로 흩어진다. 너무 좋다. 이제 딱 함박눈이 펑펑 내리기까지만 하면 더 바랄 것 없이 완벽한 겨울. 내일 아침에 눈이 온다고 일기예보에서 그러던데 과연 올까? 내일은 토요일이지만 일찍 일어나야겠다. 눈이 온다고 생각하면 항상 그렇듯이 마음이 설렌다. 서울에서 지금 내가 가장 애정하는 12월을 보내고 있는데 눈은 봐야지 꼭.  겨울이 지나고 봄, 여름이 올 걸 생각하면 벌써부터 괜시리 울적해진다. 겨우 12월 초인데 말이다. 1년 내내 겨울이면 좋겠다. 겨울은 춥고 차가운 계절이지만 난 그 차가움이 오히려 따뜻하게 느껴진다. 뭐라 말로 설명하긴 어려운데 그냥 뭘 해도 다 괜찮을 것 같은 느낌이라고 해야하나. 따뜻하잖아. 연말 특유의 분위기, 크리스마스, 캐롤, 유난히 맛있는 핫초코 이런 것도 좋고 무엇보다 그냥 한 해를 살았구나, 별 성과가 없더라도 그냥 뭐 시간은 흘렀고 한 해의 끝에 내가 와있구나 이런 생각이 드는 게 무언가 저절로 안심이 되며 따뜻하다. 내일 일어났는데 눈이 오면 밖으로 나가야지. 편의점에 가면서 눈을 맞아야지. 꼭 멈춰서서 고개를 들어 하늘을 쳐다봐야지. 동영상을 찍어서 생각나는 사람들에게 보내줘야지.",테일러 스위프트의 겨울 신곡으로 나온 캐롤을 들으며 글로 끄적여본다. 날씨가 영하 10도라해도 좋고 바람이 부는 것도 좋지만 함박눈이 펑펑 내리기만 하면 완벽하다.
20,F,나의 하루,20200000,"근로학생으로 일을 마무리 한 지가 벌써 일주일 전이다. 마지막 이틀은 정말 힘들었다. 경기도에서 서울 끝자락으로 출퇴근하는 것이 고된 여정이였다. 심지어 악명 높기로 유명한 1호선을 1시간 40분 가량 타는것은 고행에 가까웠다. 따져보자면 작년에 기숙사에 떨어져 한달여를 통학했을 때가 더 힘들었을 테지만 현재의 고통이 과거의 고통보다 덜할수는 없다. 오늘은 정말 잠에서 깨기가 힘들었다. 전날 밤을 새워 소설을 읽었기 때문이다. 월요일부터 시작된 감기도 나의 몸을 무겁게 만들었다. 알람을 계속해서 30분 뒤로 돌리며 쪽잠을 자길 몇번째, 이제는 일어나야겠다 싶어 거실로 나와 소파에 앉았다. 그리고는 휴대폰으로 sns를 확인하였다. 마침 어제 보낸 등기들이 무사히 도착하였다는 알람이 연이어 와있는 것을 확인하고는 안도했다. 오랜만에 개시한 판매이기 때문에 혹 잘못되지는 않았을까 약간 걱정하던 참이었다. 알람을 확인하고 늦은 점심을 먹을 준비를 했다. 어제부터 정해놓은 계란볶음밥과 리코타치즈  샐러드이다. 먼저 파와 계란, 햄을 냉장고에서 꺼내 다지고 섞었다. 그 후에는 밥을 계란 혼합물에 넣고 소금 후추 간을 하여 섞은다음 몇분가량 방치했다. 그리고 후라이팬에 기름을 두르고 다진마늘을 볶다가 밥을 넣고 센불에 볶았다. 마지막 간은 다시다와 소금, 후추로 끝냈다. 오랜만에 만드는 계란볶음밥이지만 알알이 고슬고슬하고 고소하게 만들어져 기분이 좋았다. 볶음밥을 후라이팬째로 잠시 둔 다음에는 샐러드용 채소를 그릇에 약간 덜어 리코타치즈를 작은 숟가락으로 떠서 올리고 오리엔탈 드레싱을 뿌렸다. 냉장고에 잠들어있던 참외피클도 모두 꺼내 한 상을 차렸다. 그동안 볶음밥은 노릇노릇하게 눌어져 있었다. 그렇게 늦은 점심을 먹으려던 찰나 초인종이 울려 확인해보니 어제 주문했던 치즈가 와 있었다. 브리치즈가 굉장히 저렴하게 나와  3개나 샀었는데 모두 무사히 도착했다. 치즈를 냉장고에 넣어놓고 아이스박스를 정리하고 다시 식탁에 앉아 식사를 시작했다. 생각보다 양이 많아 느릿하게 앉아 해치웠다.",근로학생으로 일을 마무리한 지 일주일 전 마지막 이틀은 정말 힘들었다. 경기도에서 서울 끝까지 출퇴근하는 것이 고된 여정이었고 악명 높기로 유명한1호선을 1시간 40분 가량 타는것도 고행에 가까웠다.
23,F,어제와 오늘,20200000,"최근 며칠동안 샌드위치가 너무 먹고싶었는데 집 근처에 있던 샌드위치 집은 망했는지 없어졌더라구요. 그래서 제가 직접 만들어 먹기로 결심하고 또띠아 샌드위치 재료를 사러 어제 마트에 다녀왔습니다. 양상추랑 또띠아가 제 생각보다 비쌌지만 엄마가 사주시는거라 그냥 샀어요. 재료를 다 사고 집으로 오는데 너무 춥더라구요 감기 걸릴 뻔 했습니다. 돼지고기를 잘게 잘라서 데리야끼소스, 간장, 마늘, 후추를 섞은 소스에 버무려주고 구웠습니다. 또띠아도 후라이팬에 살짝 구워줍니다. 토마토도 깍뚝설기로 잘라주고 양상추도 씻어서 준비해뒀습니다. 또띠아위에 양상추, 토마토, 고기, 치즈, 마요네즈를 뿌려주고 돌돌 말아서 완성합니다. 한입 먹었는데 정말 너무 맛있어서 허겁지겁 다 먹었습니다. 가족들도 맛있게 먹어서 뿌듯했어요. 언니는 햄버거 맛이 난다고 했습니다 마요네즈랑 데리야끼 소스 때문인가봐요. 모든 사람한테 자랑하고 싶을 정도로 맛있어서 친구들한테도 자랑했답니다. 한 친구는 다른 레시피도 알려줬어요. 또띠아에 단호박이랑 꿀을 섞어서 발라먹으면 맛있다고 하더라구요. 샌드위치를 2개나 먹었지만 아직도 부족합니다. 더 먹고싶었어요.. 오늘은 쓰레기버리는 날이라 언니랑 쓰레기를 버리러 나갔다 왔습니다. 플라스틱이 많이 나온 걸 보고 이렇게 많이 썼었나 놀랐었는데 매주 플라스틱 쓰레기가 한가득 나오니 지구가 화낼 만도 하다고 생각합니다. 오늘도 추운 날씨인걸 깜빡하고 맨발에 슬리퍼만 신고 나갔더니 발가락이 떨어질 뻔 했습니다. 가끔 겨울에도 반바지에다 맨발로 돌아다니는 사람을 본 적이 있는데 그 사람들은 대체 어떻게 살아남은 걸까요 대단합니다. 집에 들어오니까 얼었던 발가락이 풀리는 느낌이었어요 다시는 맨발로 나가지 않기로 결심했습니다. 트위터를 하다가 우연히 어떤 사람이 올린 글을 보게 돼서 한편줍쇼에 참여하고 있는데 계약서를 작성하는 방법이 정말 신기했습니다. 계약서를 보기 전까지는 내가 스캔을 떠야하는건가 생각했는데 핸드폰에서도 서명이 가능하더라구요. 기술 발전의 위대함을 느꼈습니다. 핸드폰으로 못 하는게 없는 세상이네요. 요즘은 4차 산업 혁명이 핫한 시기라서 문과를 다닌 저는 슬프네요..제가 어렸을때 기탄수학을 열심히했다면 이과를 가서 과학발전에 이바지할 수 있는 사람이 될 수 있었을까요..? 기탄수학 책을 찢어버리지 말걸 그랬나봐요 근데 과거로 돌아가도 저는 수학을 하기 싫어하고 놀기만 하는 애일 것 같네요. 제가 어렸을 때는 투니버스가 리즈시절이어서 볼게 넘쳤거든요 주말에 아침부터 저녁까지 티비를 본 적이 있는데 그때 저 스스로도 한심하다고 느꼈습니다. 그래도 수학문제보다 재밌는건 인정합니다. 이런 행사에 참여하는건 처음인데 신기한 기분이에요. 제가 쓴 글로 인공지능이 똑똑해진대서 바르고 고운 말만 배우라고 열심히 순화해서 썼습니다 재밌었어요.",또띠아 샌드위치 재료를 사러 마트에 갔는데 돼지고기를 잘게 잘라서 데리야끼소스와 간장 마늘 등을 섞어 버무리고 구웠다. 또띠아에 양상추 토마토 고기 치즈 마요네즈 뿌려 돌돌 말아 완성했는데 너무 맛있어서 가족들도 맛있게 먹었다.
21,F,1월 2일 수요일의 일기 - 눈이 왔으면 좋겠다,20200000,"오늘은 평소보다 눈이 조금 일찍 떠졌다 - 그래봤자 10시 30분이었지만 말이다. 늘상 그렇듯 유튜브에 들어갔는데 영화 '리틀 포레스트' 관련 영상이 추천 동영상에 떠 있길래 넷플릭스에도 있겠다, 언젠간 한 번 봐야지 생각했던 영화라는 게 기억나서 바로 보기 시작했다. 언뜻 지루할 수도 있는, 그냥 시골에서 농사짓고 요리해먹는 그런 영화이지만 송혜원 역의 김태리 배우가 밥도 맛있게 먹고 연기도 현실적으로 잘 해서 보기 좋았다. 영화를 보는 중 창문 너머 비추는 햇살이 참 잘 어울리는 그런 따뜻한 영화였다. 그런데 영화를 보면서 확실히 내가 좀 찌들었구나(?) 하는 생각이 들어서 조금 속상하기도 했다. 몇 년을 공들여 준비한 임용고시를 포기하고 1년을 내리 시골에서 밥만 먹고 - 물론 이모 밭일도 도와 드리고 재하(남자주인공)의 과수원 일도 돕긴 했지만. - 생활하는 여주인공의 환경이랑 또 마침 남자 주인공의 직업이 물려받은 과수원을 운영하는 거나... 좀 현실감 없으면서 부럽고 그래서 옛날처럼 아무 생각없이 예쁜 상황과 내용을 마냥 예쁘게만 받아들일 수 없다는 게 조금, 아주 조금 우울해졌다. 아무튼 참 예쁘고 좋은 영화였다! 영화를 다 보고 났는데 평소 일어나는 시간이라 기분이 좀 좋았다 :) 오늘은 여권 찾으러 가는 날이었기 때문에 느릿느릿 일어나서 나갈 준비를 했다. 배가 고픈데 뭔가를 찾아 해먹을 정도는 아니어서 그냥 참았다. 몸무게를 달았는데 그새 또 줄었다. 요즘 하루에 한 끼만 먹어서 그런가 보다. 며칠간 미루어 둔 명화그리기도 이제는 완성하기로 한다. 그래서 문구점에 들렀다. 필요한 붓들도 사고, 앞에 공차가 보여서 내 '최애'가 되어버린 망고 요구르트(화이트펄, 알로에 추가)도 먹었다. 드디어! 여권이 나왔다. 여권을 받고 나니 진짜 여행가는 게 실감이 난다. 남은 시간 동안 숙소도 얼른 정하고 대충 어디갈 지도 정해보고 필요한 티켓들도 끊어야지. 친구랑은 처음 가는 해외 여행인 만큼 조금은 무섭기도, 떨리기도 하지만 일단 설레고 신나는 마음이 가장 커서 다행이다. 오늘은 엔시티 드림의 소식도 많이 들렸다. 브이라이브도 하고 콘서트 스케치 영상도 떴다. 활동이 끝나고 해외 투어를 돌면 눈에서 잘 안 보이니까 언제나처럼 내 애정도 많이 식을 줄 알았는데 내가 아직 남은 사랑이 많은가보다. 오늘도 좋았지만 내일은 조금 더 영양가 있는 하루를 보내기로 한다!",영화 리틀 포레스트는 시골에서 농사짓고 요리해먹는 영화지만 송혜원 역의 김태리 배우가 밥도 맛있게 먹고 연기를 현실적으로 잘 해서 보기 좋았다. 하지만 나는 옛날처럼 아무 생각없이 예쁜 상황과 내용을 마냥 아름답게만 받아들일 수 없다는 게 조금 우울했다.
17,F,잘생긴 화학쌤,20140000,"오늘 새 선생님 왔다. 처음에 듣기로는 물리쌤이랬는데 기숙사에서는 화학쌤이라고 하는걸 보니 우리 문과 애들이 이과 쪽에 무지해서 착각한 것 같다. 갑자기 애들이 난리치면서 밖으로 우르르 나가길래 얘기를 들어보니 잘생긴 쌤이 왔단다. 그래서 나도 친구랑 같이 나갔다. 분임실에서 이야기하고 있다기에 보려고 했는데 불투명한 스티커가 붙여져 있어서 안보였다. 키가 작아서 슬펐다. 친구는 왼쪽 나는 오른쪽에 붙어서 훔쳐봤는데 내가 볼 수 있었던 건 학주쌤의 벗겨진 머리뿐이었다. 그 반짝이는 머리를 본 난 그냥 포기하고 반에 들어갔다. 때가 되면 보겠지 하는 마음이 들었기 때문이다. 애들이 뭐 김수현 도민준 닮았다느니 도경수 느낌 난다느니 하여튼 잘생겼다고 난리였다. 궁금했다. 그리고 곧 때가 되었다! 계단 내려가는데 그 쌤이 먼저 내려갔다는 것이다. 얼른 친구들이랑 같이 반대편 계단으로 내려갔다. 그리고 그 쌤의 비주얼과 마주했다!!!!! 그냥 평범하게 잘생긴 사람이었다. 뭐 아이돌 같지는 않고 그냥 잘생긴 일반인 느낌? 그땐 제대로 못 봤었다. 근데 애들이 도민준 닮았다고 하는 이유를 알 것 같았다. 옷이랑 머리가 내가 언뜻 스쳐지나가면서 본 도민준씨를 매우 닮아있었다. 도민준씨를 좋아하는걸까...? 그리고 나중에 급식실에서 어렴풋이 봤는데 보려고 할 때마다 얼굴이 미스디렉션을 사용하는지 뒤통수밖에 못 봤다. 애들이 하얗다고 했는데 까맸다. 자습시간에는 보기 싫어도 계속 보는 수준이었다. 1,2교시쯤에 학주쌤한테 출석체크 배우는 것 같더니 그 다음부터는 그 쌤이 출첵했다. 애들의 평가가 점점 하락했다. 처음이 좋은거다. 근데 목소리는 괜찮은지 출첵하다가 <name1>가 저... 저 모르고 대답 안했는데요...? 6번이요... 하니까 <name1>? 라고 해서 애들이 격분했다. 이름 불러주는걸 무지 부러워하는 것 같았다. 그 정도인가... 하여튼 얼굴은 모르겠지만... 사람만 좋으면 됐지 뭐...",오늘 새 선생님이 왔는데 문과 애들이 이과 쪽에 무지해서 착각한 것 같다. 친구와 같이 나갔는데 분임실에서 이야기하고 있다기에 보려고 했는데 불투명 스티커가 붙어 있어서 안 보였고 키는 작아서 슬펐다.
21,F,2019년도 회고록,20200000,"2020년이라니, SF 소설에 나올 법한 숫자이다. 이쯤이면 자동차가 하늘을 슝-하고 날아다녀야 할 것 같은데, 숫자 하나 달라졌다고 자동차들이 하늘로 솟구치는 일은 없었다. 하긴 2019년 12월 31일에서 딱 하루 지났다고 그렇게 큰 변화를 기대하는 것도 이상했지. 하지만 초등학교 때 매년 했던 과학상상화 그리기 대회에선 자동차가 날아다니는 게 당연했는걸... 아무튼 자동차들은 여전히 땅에 붙어 있다. 다행스럽게도. 그리고 나도 크게 변하지 않았다. 순간이동을 하는 초능력이 생기지도 않았고, 머리에 뿔이 나지도 않았고, 등 뒤에 날개가 생기지도 않았다. 갑자기 번개르 ㄹ맞아서 코딩 천재가 되는 일도 일어나지 않았다. 뭐 그래도 2019년 한 해 동안 많은 사람들을 만나면서 다양한 경험을 했고, 그 과정에서 제법 성장했다. 그래서 나는 이 글을 통해 나의 2019년을 기록하고자 한다. 우선 컴퓨터공학과 18학번으로서의 지난 1년을 돌이켜보자면, 이제 나름 '생각'이란 걸 하기 시작했다고 볼 수 있겠다. 학교에 이제 막 들어온 1학년 새내기 시절에는 진짜 아무것도 몰랐다. 아무것도 모른다는 핑계로 아무것도 안 했다. 무언가를 알려고 특별한 노력을 하지도 않았다. 우선 그때의 내 상황을 설명하자면, 초등학교 방과 후 시간에 배웠던 파워포인트, 엑셀, 한글, 포토샵과 고등학교 정보 시간에 배웠던 html이 내가 할 줄 아는 전부였다. 그토록 원하던 컴퓨터공학과에 들어왔음에도 불구하고 전공 공부는커년 수험생활 때 놀지 못했던 한을 푸느라 바빴다. C언어와 파이썬을 배울 때도 그냥 수업을 간신히 따라가는 정도로만 공부했다. 프로그래밍이 신기하긴 했지만 딱히 흥미를 느끼지도 않았고, 프로젝트는 무슨 예습 복습도 잘 안 했다. 그렇게 그냥 떠밀리듯이 1년을 보냈다. 하지만 2학년이 된 올해는 달랐다. 인터페이스에서 프로젝트 '더치'를 시작하게 된 것이다. 인터페이스는 현재 내가 속해있는 세종대학교 내 중앙 컴퓨터 학술 동아리이다. 그리고 '더치'는 연말에 하는 동아리 내 행사인 '프로그래밍 전시회'에 참여하기 위해 진행된 어플리케이션 개발 프로젝트이다.",2020년은 SF 소설에 나올 법한 숫자이다. 2019년 12월 31일에서 딱 하루 지났다고 그렇게 큰 변화를 기대하는 것도 이상했지만 초등학교 때 매년 했던 과학상상화 그리기 대회에선 자동차들이 하늘을 슝 날아다녔다.
23,F,오늘 꾼  꿈,20200000,나는 꿈을 자주 꾼다. 매일 매일 꿈을 꾸는 일도 잦고 오히려 꿈을 꾸지 않는 일이 더 드문 편이다. 오늘도 꿈을 꿨는데 배가 많이 고팠나 싶었다. 꿈에서 나는 양꼬치 집을 가기 위해 약속을 잡았었다. 그 중 한 명은 엽서 작업이 마무리 되지 못해서 그걸 마무리 되면 온다고 했다. 전화를 끊고나서야 나는 그 사람이 서울에 살고 있다는 사실을 떠올릴수 있었다.(결국 그사람은 오지 못했다. 꿈이었지만) 결국 양꼬치 약속은 흐지부지 되고 이상하게 시장에서 할머니를 만났다. 할머니와 함께 구운 땅콩을 나눠먹었는데 깨고나서도 그 기억이 선명했다. 다행히 그 꿈은 길몽이라고 했다.,나는 꿈을 자주 꾼다. 양꼬치 집을 가기 위해 약속 중 한 명은 엽서 작업이 마무리 되지 못해 온다고 했지만 결국 오지 못했다.
53,F,봉사 일기,20190000,"내가 신청한 봉사활동은 일반인들이 장애인체험을 하는 역지사지 프로그램이었다. 처음에는 체험이 어떻게 봉사가 될 수 있는지 의아해했으나 이러한 활동을 기록하고 총 사업과 활동내역에 추가한다는 말을 듣고 정부 지원비를 받게 할 수 있는 프로그램임을 확신했다. 봉사활동은 총 30-40명 정도의 고등학생, 대학생, 일반인을 대상으로 진행되었다. 8시부터 시작되었는데 오전은 장애인들에 대한 인식개선과 장애인들이 처한 상황, 사회적 대우, 휠체어 사용법, 초록의 역사와 활동목적, 활동 내역 등 다양한 내용의 프리젠테이션 강좌를 들었다. 직접 신청해서 온 봉사인만큼 많은 사람들이 집중해서 들었고, 장애인에 대한 분류와 장애인들이 처한 불리한 상황 등을 새롭게 알 수 있었다. 그리고 이 강의를 들은 후, 봉사자들, 직원분들과 함께 국립 수목원에 갔다. 여기서 봉사자들은 2인 1조가 되어 실제로 휠체어를 사용하여 공원을 돌아다녔다. 장애인들이 일상에서 얼마나 힘이 드는지 직접 휠체어를 이용해 돌아다녀봄으로써 역지사지를 느껴보자라는 취지였다. 평탄하지만 포장되지 않은 길과 오르막길, 내리막길, 계단과 문턱 등 여러 장애요인들을 직접 겪어보며 어려움을 느끼고 이를 또 어떻게 도와줘야하는지를 배웠다. 2인이 서로 바꿔가며 휠체어를 타 장애인이 겪는 어려움을 느끼고,다른 한 쪽은 휠체어를 제어하며 나중에 장애인을 도울 시 어떻게 계단이나 내리막길 등에서 휠체어를 사용하는지에 대한 방법을 배운 것이다. 그렇게 많은 시간ㅇ르 다양한 상황과 대처법을 배운 후 마지막으로 화장실에서 용변을 보려는 장애인을 어떻게 돕고 이 때 장애인이 겪는 심리적 갈등과 이를 배려하는 방법을 배우고 프로그램을 끝마쳤다. 사실 봉사활동에 대해 그저 휠체어체험을 하는 봉사라고만 소개되어 있어서 그렇구나 싶었는데, 단체 버스를 타고 어딘가를 간다는 점에서 한 번 놀라고, 버스에서 잠들었다 일어나보니 고속도려이며 목적지는 심지어 국립수목원이었다는 점에서 두 번 놀랐었다. 어련히 본부에서 휠체어체험을 하고 장애인에 대한 교육을 받겠다라고 생각했었는데 생각과는 너무 다른 봉사활동이었다. 하지만 이렇게 독특한 봉사활동이었던 것 만큼 독특한 배움을 얻을 수 있었다.",내가 신청한 봉사활동은 일반인들이 장애인 체험을 하는 역지사지 프로그램으로 총 30 40명 정도의 고등학생과 대학생 등 약 35 만 참여했다. 오전 8시부터 시작된 이 강의는 비장애인에 대한 인식 개선 휠체어 사용법 사회적 대우 활동 내역 프리젠테이션 강좌로 진행되었고 많은 사람들에게 집중해서 들었다.
21,F,이게 무슨일이지,20200000,"있잖아. 오늘 인공지능한테 알려줘야한다고 글감을 모집한다네? 그래서 돈을 준다길래 지금 글감쓰고 있어. 음,원래 데이터는 많을수록 좋지만 그게 선별할만한 가치가 있는 데이터인지 그것도 중요하다 들었는데 일단 아무렇게나 모집하는건가? 싶기도 해. 글뭉치 자체를 원한다면 어디서든 널려있는게 글뭉치일텐데 저작권의 문제때문에 그것들을 사용하지 않는건가? 그런데말이야. 나도 이 프로젝트의 일부가 된다하니 굉장히 신기하네. 아무래도 4차산업혁명이랑 관련해서 인공지능 투자를 많이 하는게 맞긴 한 것 같아. 물론 한국만 그런게 아니지만 세상이 점점 변해가는게 실감이 나. 어쩌면 10년 후에는 자율주행 자동차는 물론이고 사람들이 일하지 않는  시대가 올지도 모르겠네. 지금처럼말이야. 사람들이 일하지 않아도 기본소득이 있어서 굶을 일은 없겠지만 더 한것들을 원하는 사람들은 결국 일하게되는 사회말이야. 아 물론 빈부격차는더 심해질 것 같아. 그래도 무크나 무료 교육들은 다 인터넷에 현재에도 개방되어 있으니 지식을 배우려는 사람들에겐 한계가 없는 시대가 오겠지. 다만 그것들은 자율적인 선택지를 선택할수 있는 인터넷 세계이기 때문에 결국은 사람들간의 지식지수또한 많이 차이가 날 것 같아. 그래도 그것들이 다 자율적인선택으로 포장되어 (물론 그게 자율적인 선택은 맞지만서도!) 사람들이 점점 우둔해진데도 누굴 탓 할 수 없게 되겠지. 자기가 선택해서 공부대신 넷플릭스를 본거잖아? 현대사회의 나쁜점이 더더 심화되어 결국은 사람들이 넷플릭스나 누워서 보는 소비자로만 존재할 것 같기도 해 ㅎㅎ 내가 너무 나쁜 생각을 한걸까? 그런데 어릴때 상상하던것들은 나쁜것만 빠르게 이뤄지는 것 같아. 미세먼지나 환경오염이나 그런것들 말이야.  사람들 자체의 가치도 점점 싸지는 것 같기도 하고. 이젠 개인의 생각들 같은건 누구도 궁금해 하지 않지. 긴 글에 사람들은 괴로워하고 짧은 글만 추구하고, 자신이 글을 쓰는 것보단 남들이 써놓은 생각을 흡수하는게 편하니 그것들만 추구하고 있어. 근데 갑자기 궁금한게 인공지능도 자아가 존재할까? 사람들이 그러잖아. 인간에게도 사실 자유의지란 없다고.",4차산업혁명과 관련해서 인공지능 투자를 많이 하는게 맞는 것 같아. 10년 후에는 자율주행 자동차는 물론이고 사람들이 일하지 않는 시대가 올지도 모르며 인간들 자체의 가치도 점점 싸지고 있다.
14,F,세상을 움직이는 것,20060000,"엄마 아빠의 품을 떠나 기대반, 두려움 반으로 중학교에 들어와 선배님들과  마주보고서 부끄러워 얼굴도 들지 못했던 대면식을 하던 때가 엊그제 같은데 벌써 내가 의젖한 중학교 3학년이 되었다. 어리기만 했던 우리들이  어느덧 선배님들의 자리를 대신해 후배들을 아껴주고 돌봐주는 언니 오빠가 되어있다. 이렇게 남부러울 것 없이 후배들에게 모범을 보이는 우리에게도 부족한 점 이 있다면 그건 바로 어른들에 대한 배려심이다. 며칠 전, 외할아버지께서 우리집에 다녀가셨다. 단지 시험기간이라는 핑계로 나는 책상 앞에 앉아 있는 시간이 많아졌고 할아버지와는 외출 시 인사 말고는 대화하기조차 꺼려했다. 부모님의 직장 일로 인하여 혼자 있는 시간이 많아진 할아버지를 위해 어머니께서는 할아버지의 손을 잡고 산책을 다녀오라는 숙제를 남겨 두신 채 직장에 나가셨다. 답답해 하실 할아버지를 위해 나는 할아버지와 함께 집을 나섰다. 그러나, 할아버지의 손을 잡고 있는 건 나의 손이 아닌 지팡이였고 나는 할아버지와의 조금의 간격을 둔 채 뒤따라  걷기 시작했다. "" 삑 "" 아파트 바깥문이 열리자 마자 걷기 조차 힘들어보이는 할아버지를 물끄러미 바라보고 있는 여자 아이 한명을 보았다. 7살쯤 되보였을까? 검은색의 귀여운 미니 스커트를 입고서 할아버지를 향해 뛰어오며 "" 할아버지, 제가 뭐 도와드릴까요 ? "" ... 얼굴에 환하게 번지는 예쁜 웃음, 그리고 그 나이와는 어울리지 않는 배려심과 너무 예쁜... 순간, 옆에 있던 나의 얼굴이 붉어지는 이유는 무엇이었을까.. 아마 그 날 이후 였던 것 같다. 왠지 모를 마음에 할아버지에게 한 발짝 다가선건.. 사람들에게 세상을 움직이게 하는 건 무엇일까 라는 질문을 던진다면, 아마 과반수 이상은 이렇게 답할 것이다. 돈 ? 명예 ? 재산 ? 하지만, 이 세상을 움직이게 하는 건 그 어떠한 물질적 가치도 아니다. 우리 하나 하나가 남을 배려하고 나보다도 남을 먼저 생각해주는 마음에서 우러나오는 이해심과 배려심... 이것이 바로 물질만능주의인 우리 세상을 조금씩 바꿔 가는 것이다.",내가 의젖한 중학교 3학년이 된 것은 선배님들의 자리를 대신해 후배들을 아껴주고 돌봐주는 언니와 오빠로 모범을 보이기 때문이다. 하지만 우리 하나 모두 남을 배려하는 마음에서 우러나오는 이해심과 배려는 물질만능주의인 세상을조금씩 바꿔 가고 있다는 걸 알아야 한다.
7,F,괌 여행,20190831,"제목 : 괌여행 우리가족은 8월 31일에 괌으로 여행을갔다. 공항 버스를 타려고 했는데 사람이 꽉차서 못탔다 우리는 차를 타고 공항으 로 갔다. 괌으로 가려면 4시간동안 비행기를 타야 했다. 비행기 에 있는동안 자고,창문을 보고, 기내식을먹었다. 4시간이 지난뒤, 비행기에서 내렸다. 택시를타고 pic 호텔로 갔다. 언니와나는 짐풀고 바로 물놀이를 시작했다.물에 농구공과 농구골대가 있었다. 근데그걸 어떤 아이들이 하고있어서 기다렸다. 그런데 얼마않되서 그 애들이 나갔다. 농구를 한 1~2번 했는데 어떤 사람이 끝났다고 했다. 그래서 숙소로 돌아가 얼른 밥을 먹었다. 왜 얼른 먹었냐면 우리는 마술쇼를 봐야 하기 때문이다. 그 마술쇼는1시간 쯤했다. 쇼가 끝나고 마술사와 사진도 찍었다. 우리는 숙소로 돌아가 잤다. 둘째날 물놀이를하고 쇼핑을하러갔다. 근데 쇼핑몰로 가는 버스가 안왔다. 그때 마침 차가 왔다. 버스를타고가는데 버스가 멈추더니 고장 났다고 해서 또 몇 분을 기다렸다. 마침내 다른 버스가 와서 타고 갔다. 저녁에 돌아와서 밥먹고 잤다. 괌여행은 정말 재미있었다 비행기를 타는 시간이 너무길어서 아주조금 힘들었지만 괜찮았다. 다음엔 다른 곳으로 여행 가고 싶다.",우리가족은 8월 31일에 괌으로 여행을 갔다. 우리는 차를 타고 공항으 로 가서 4시간동안 비행기를 타야 했다.
